Variable = LogStrainRate, Temperature, Xi
Zone I = 51 J = 21 F = POINT
0.6	653	0.068646
0.7	653	0.066673
0.8	653	0.06494
0.9	653	0.063506
1	653	0.062437
1.1	653	0.061811
1.2	653	0.061716
1.3	653	0.062253
1.4	653	0.06353
1.5	653	0.065666
1.6	653	0.068783
1.7	653	0.073002
1.8	653	0.078434
1.9	653	0.085165
2	653	0.093243
		
-3	663	0.149391
-2.9	663	0.148416
-2.8	663	0.147401
-2.7	663	0.146346
-2.6	663	0.145249
-2.5	663	0.144109
-2.4	663	0.142924
-2.3	663	0.141694
-2.2	663	0.140417
-2.1	663	0.139092
-2	663	0.137717
-1.9	663	0.136291
-1.8	663	0.134814
-1.7	663	0.133284
-1.6	663	0.1317
-1.5	663	0.130061
-1.4	663	0.128367
-1.3	663	0.126616
-1.2	663	0.12481
-1.1	663	0.122947
-1	663	0.121028
-0.9	663	0.119054
-0.8	663	0.117024
-0.7	663	0.114941
-0.6	663	0.112806
-0.5	663	0.110622
-0.4	663	0.108392
-0.3	663	0.106119
-0.2	663	0.103809
-0.1	663	0.101469
0	663	0.099104
0.1	663	0.096726
0.2	663	0.094343
0.3	663	0.091971
0.4	663	0.089625
0.5	663	0.087323
0.6	663	0.08509
0.7	663	0.082951
0.8	663	0.080938
0.9	663	0.079091
1	663	0.077453
1.1	663	0.076076
1.2	663	0.07502
1.3	663	0.074357
1.4	663	0.074164
1.5	663	0.074532
1.6	663	0.075559
1.7	663	0.077351
1.8	663	0.080021
1.9	663	0.083679
2	663	0.08843
		
-3	673	0.154345
-2.9	673	0.153572
-2.8	673	0.152767
-2.7	673	0.151929
-2.6	673	0.151057
-2.5	673	0.15015
-2.4	673	0.149206
-2.3	673	0.148225
-2.2	673	0.147205
-2.1	673	0.146145
-2	673	0.145043
-1.9	673	0.143898
-1.8	673	0.14271
-1.7	673	0.141477
-1.6	673	0.140197
-1.5	673	0.13887
-1.4	673	0.137495
-1.3	673	0.136071
-1.2	673	0.134596
-1.1	673	0.133071
-1	673	0.131495
-0.9	673	0.129867
-0.8	673	0.128187
-0.7	673	0.126456
-0.6	673	0.124674
-0.5	673	0.122843
-0.4	673	0.120963
-0.3	673	0.119036
-0.2	673	0.117065
-0.1	673	0.115054
0	673	0.113007
0.1	673	0.110929
0.2	673	0.108826
0.3	673	0.106707
0.4	673	0.104583
0.5	673	0.102463
0.6	673	0.100364
0.7	673	0.098302
0.8	673	0.096298
0.9	673	0.094377
1	673	0.092566
1.1	673	0.090901
1.2	673	0.089421
1.3	673	0.088173
1.4	673	0.087211
1.5	673	0.086598
1.6	673	0.086403
1.7	673	0.086706
1.8	673	0.087595
1.9	673	0.089163
2	673	0.091509
		
-3	683	0.158264
-2.9	683	0.157654
-2.8	683	0.157018
-2.7	683	0.156355
-2.6	683	0.155666
-2.5	683	0.154948
-2.4	683	0.154201
-2.3	683	0.153423
-2.2	683	0.152614
-2.1	683	0.151772
-2	683	0.150896
-1.9	683	0.149986
-1.8	683	0.149039
-1.7	683	0.148055
-1.6	683	0.147033
-1.5	683	0.145972
-1.4	683	0.144869
-1.3	683	0.143726
-1.2	683	0.14254
-1.1	683	0.14131
-1	683	0.140036
-0.9	683	0.138717
-0.8	683	0.137353
-0.7	683	0.135943
-0.6	683	0.134487
-0.5	683	0.132984
-0.4	683	0.131436
-0.3	683	0.129844
-0.2	683	0.128207
-0.1	683	0.126529
0	683	0.12481
0.1	683	0.123055
0.2	683	0.121267
0.3	683	0.11945
0.4	683	0.117611
0.5	683	0.115757
0.6	683	0.113897
0.7	683	0.112041
0.8	683	0.110203
0.9	683	0.108397
1	683	0.106643
1.1	683	0.104961
1.2	683	0.103378
1.3	683	0.101923
1.4	683	0.100632
1.5	683	0.099546
1.6	683	0.09871
1.7	683	0.098179
1.8	683	0.098012
1.9	683	0.098275
2	683	0.099041
		
-3	693	0.161358
-2.9	693	0.160876
-2.8	693	0.160375
-2.7	693	0.159852
-2.6	693	0.159308
-2.5	693	0.158742
-2.4	693	0.158152
-2.3	693	0.157538
-2.2	693	0.156899
-2.1	693	0.156234
-2	693	0.155541
-1.9	693	0.154821
-1.8	693	0.154071
-1.7	693	0.153292
-1.6	693	0.152481
-1.5	693	0.151638
-1.4	693	0.150763
-1.3	693	0.149853
-1.2	693	0.148908
-1.1	693	0.147927
-1	693	0.14691
-0.9	693	0.145854
-0.8	693	0.144761
-0.7	693	0.143628
-0.6	693	0.142455
-0.5	693	0.141243
-0.4	693	0.13999
-0.3	693	0.138697
-0.2	693	0.137365
-0.1	693	0.135993
0	693	0.134582
0.1	693	0.133135
