Variables = LogStrainRate, Temperature, P
Zone I = 51 J = 21		
2	643	0.093927
		
-3	653	0.750073
-2.9	653	0.74558
-2.8	653	0.734043
-2.7	653	0.71744
-2.6	653	0.6971
-2.5	653	0.673941
-2.4	653	0.648615
-2.3	653	0.621611
-2.2	653	0.593319
-2.1	653	0.564071
-2	653	0.534174
-1.9	653	0.503923
-1.8	653	0.47361
-1.7	653	0.443532
-1.6	653	0.413987
-1.5	653	0.385268
-1.4	653	0.357657
-1.3	653	0.331419
-1.2	653	0.306784
-1.1	653	0.283947
-1	653	0.263054
-0.9	653	0.244197
-0.8	653	0.227418
-0.7	653	0.212699
-0.6	653	0.199977
-0.5	653	0.189141
-0.4	653	0.180045
-0.3	653	0.172516
-0.2	653	0.166366
-0.1	653	0.161396
0	653	0.157407
0.1	653	0.15421
0.2	653	0.151626
0.3	653	0.149493
0.4	653	0.147669
0.5	653	0.146029
0.6	653	0.14447
0.7	653	0.142909
0.8	653	0.14128
0.9	653	0.139531
1	653	0.137628
1.1	653	0.135546
1.2	653	0.133271
1.3	653	0.130799
1.4	653	0.12813
1.5	653	0.125269
1.6	653	0.122227
1.7	653	0.119015
1.8	653	0.115646
1.9	653	0.112133
2	653	0.108491
		
-3	663	0.778387
-2.9	663	0.774165
-2.8	663	0.763324
-2.7	663	0.747751
-2.6	663	0.728706
-2.5	663	0.707045
-2.4	663	0.68337
-2.3	663	0.658126
-2.2	663	0.63166
-2.1	663	0.604267
-2	663	0.576214
-1.9	663	0.547759
-1.8	663	0.519159
-1.7	663	0.490676
-1.6	663	0.462576
-1.5	663	0.435122
-1.4	663	0.408571
-1.3	663	0.383165
-1.2	663	0.359119
-1.1	663	0.336618
-1	663	0.315802
-0.9	663	0.296768
-0.8	663	0.279564
-0.7	663	0.264186
-0.6	663	0.250589
-0.5	663	0.238685
-0.4	663	0.228352
-0.3	663	0.219443
-0.2	663	0.211795
-0.1	663	0.205236
0	663	0.199592
0.1	663	0.194695
0.2	663	0.190387
0.3	663	0.186524
0.4	663	0.182976
0.5	663	0.179634
0.6	663	0.176403
0.7	663	0.173205
0.8	663	0.16998
0.9	663	0.166681
1	663	0.163273
1.1	663	0.159732
1.2	663	0.156042
1.3	663	0.152196
1.4	663	0.148191
1.5	663	0.144029
1.6	663	0.139714
1.7	663	0.135253
1.8	663	0.130652
1.9	663	0.125918
2	663	0.121058
		
-3	673	0.810193
-2.9	673	0.80627
-2.8	673	0.796175
-2.7	673	0.781665
-2.6	673	0.763898
-2.5	673	0.743655
-2.4	673	0.721476
-2.3	673	0.697756
-2.2	673	0.672804
-2.1	673	0.646879
-2	673	0.620221
-1.9	673	0.593062
-1.8	673	0.565639
-1.7	673	0.538193
-1.6	673	0.510973
-1.5	673	0.484229
-1.4	673	0.458206
-1.3	673	0.433138
-1.2	673	0.409234
-1.1	673	0.386676
-1	673	0.365608
-0.9	673	0.346131
-0.8	673	0.328301
-0.7	673	0.312129
-0.6	673	0.297583
-0.5	673	0.284591
-0.4	673	0.27305
-0.3	673	0.262833
-0.2	673	0.253794
-0.1	673	0.24578
0	673	0.238635
0.1	673	0.232205
0.2	673	0.226347
0.3	673	0.220927
0.4	673	0.215827
0.5	673	0.210943
0.6	673	0.206187
0.7	673	0.201485
0.8	673	0.19678
0.9	673	0.192022
1	673	0.187179
1.1	673	0.182222
1.2	673	0.177133
1.3	673	0.171901
1.4	673	0.166518
1.5	673	0.160978
1.6	673	0.155279
1.7	673	0.14942
1.8	673	0.143399
1.9	673	0.137212
2	673	0.130856
		
-3	683	0.843429
-2.9	683	0.839738
-2.8	683	0.830233
-2.7	683	0.816552
-2.6	683	0.799769
-2.5	683	0.780597
-2.4	683	0.759531
-2.3	683	0.736929
-2.2	683	0.713071
-2.1	683	0.688195
-2	683	0.662523
-1.9	683	0.636273
-1.8	683	0.609667
-1.7	683	0.582936
-1.6	683	0.556317
-1.5	683	0.530049
-1.4	683	0.504369
-1.3	683	0.479501
-1.2	683	0.455653
-1.1	683	0.432999
-1	683	0.411684
-0.9	683	0.391811
-0.8	683	0.373439
-0.7	683	0.356587
-0.6	683	0.34123
-0.5	683	0.327309
-0.4	683	0.314733
-0.3	683	0.303387
-0.2	683	0.293141
-0.1	683	0.283852
0	683	0.275378
0.1	683	0.267577
0.2	683	0.260315
0.3	683	0.253466
0.4	683	0.246921
0.5	683	0.240578
0.6	683	0.234355
0.7	683	0.228179
0.8	683	0.221992
0.9	683	0.215744
1	683	0.209397
1.1	683	0.20292
1.2	683	0.19629
1.3	683	0.189487
1.4	683	0.182494
1.5	683	0.175299
1.6	683	0.167886
1.7	683	0.160245
1.8	683	0.152358
1.9	683	0.144211
2	683	0.135784
		
-3	693	0.875094
-2.9	693	0.871562
-2.8	693	0.86249
-2.7	693	0.849433
-2.6	693	0.8334
-2.5	693	0.81506
-2.4	693	0.794869
-2.3	693	0.773161
-2.2	693	0.750194
-2.1	693	0.726192
-2	693	0.701361
-1.9	693	0.675905
-1.8	693	0.650037
-1.7	693	0.623973
-1.6	693	0.597939
-1.5	693	0.572165
-1.4	693	0.546874
-1.3	693	0.522283
-1.2	693	0.498588
-1.1	693	0.47596
-1	693	0.454536
-0.9	693	0.434417
-0.8	693	0.415665
-0.7	693	0.398298
-0.6	693	0.382299
-0.5	693	0.367614
-0.4	693	0.354161
-0.3	693	0.341835
-0.2	693	0.330514
-0.1	693	0.320067
0	693	0.31036
0.1	693	0.30126
0.2	693	0.292639
0.3	693	0.284379
0.4	693	0.276373
0.5	693	0.268523
0.6	693	0.260747
0.7	693	0.252971
0.8	693	0.245132
0.9	693	0.237178
1	693	0.229064
1.1	693	0.220751
1.2	693	0.212205
1.3	693	0.203397
1.4	693	0.194296
1.5	693	0.184878
1.6	693	0.175113
1.7	693	0.164975
1.8	693	0.154434
1.9	693	0.143459
2	693	0.132019
		
-3	703	0.903385
-2.9	703	0.899983
-2.8	703	0.891295
-2.7	703	0.878804
-2.6	703	0.863466
-2.5	703	0.845908
-2.4	703	0.826557
-2.3	703	0.805722
-2.2	703	0.783645
-2.1	703	0.76053
-2	703	0.736572
-1.9	703	0.711961
-1.8	703	0.686896
-1.7	703	0.661581
-1.6	703	0.636229
-1.5	703	0.611055
-1.4	703	0.586271
-1.3	703	0.562082
-1.2	703	0.538672
-1.1	703	0.516203
-1	703	0.494805
-0.9	703	0.474575
-0.8	703	0.455569
-0.7	703	0.437808
-0.6	703	0.421275
-0.5	703	0.40592
-0.4	703	0.391666
-0.3	703	0.378413
-0.2	703	0.366047
-0.1	703	0.354444
0	703	0.343474
0.1	703	0.333011
0.2	703	0.32293
0.3	703	0.313116
0.4	703	0.303461
0.5	703	0.293867
0.6	703	0.284248
0.7	703	0.274525
0.8	703	0.264629
0.9	703	0.254498
1	703	0.244077
1.1	703	0.233316
1.2	703	0.22217
1.3	703	0.210595
1.4	703	0.198552
1.5	703	0.186003
1.6	703	0.172911
1.7	703	0.159244
1.8	703	0.144971
1.9	703	0.130068
2	703	0.114517
		
-3	713	0.927911
-2.9	713	0.924648
-2.8	713	0.916373
-2.7	713	0.904488
-2.6	713	0.889894
-2.5	713	0.873175
-2.4	713	0.854727
-2.3	713	0.834836
-2.2	713	0.813722
-2.1	713	0.791576
-2	713	0.768576
-1.9	713	0.744899
-1.8	713	0.72073
-1.7	713	0.696259
-1.6	713	0.671685
-1.5	713	0.647209
-1.4	713	0.623028
-1.3	713	0.599333
-1.2	713	0.576296
-1.1	713	0.554067
-1	713	0.532767
-0.9	713	0.512483
-0.8	713	0.493268
-0.7	713	0.475138
-0.6	713	0.458075
-0.5	713	0.442028
-0.4	713	0.426922
-0.3	713	0.41266
-0.2	713	0.399129
-0.1	713	0.386209
0	713	0.373771
0.1	713	0.361689
0.2	713	0.349839
0.3	713	0.338103
0.4	713	0.32637
0.5	713	0.314537
0.6	713	0.302512
0.7	713	0.290207
0.8	713	0.277547
0.9	713	0.264462
1	713	0.250891
1.1	713	0.236779
1.2	713	0.222078
1.3	713	0.206751
1.4	713	0.190767
1.5	713	0.174108
1.6	713	0.156768
1.7	713	0.138756
1.8	713	0.120101
1.9	713	0.100853
2	713	0.081089
		
-3	723	0.948933
-2.9	723	0.945835
-2.8	723	0.938024
-2.7	723	0.926814
-2.6	723	0.913036
-2.5	723	0.897232
-2.4	723	0.879763
-2.3	723	0.86089
-2.2	723	0.840813
-2.1	723	0.819705
-2	723	0.797731
-1.9	723	0.775052
-1.8	723	0.751838
-1.7	723	0.728266
-1.6	723	0.704517
-1.5	723	0.680777
-1.4	723	0.657229
-1.3	723	0.634046
-1.2	723	0.611385
-1.1	723	0.589383
-1	723	0.568148
-0.9	723	0.547756
-0.8	723	0.52825
-0.7	723	0.509638
-0.6	723	0.491897
-0.5	723	0.474972
-0.4	723	0.458786
-0.3	723	0.443237
-0.2	723	0.428214
-0.1	723	0.413591
0	723	0.399241
0.1	723	0.385033
0.2	723	0.370843
0.3	723	0.35655
0.4	723	0.342041
0.5	723	0.327213
0.6	723	0.311974
0.7	723	0.296243
0.8	723	0.279955
0.9	723	0.263055
1	723	0.245509
1.1	723	0.227298
1.2	723	0.208424
1.3	723	0.188914
1.4	723	0.168817
1.5	723	0.148215
1.6	723	0.127216
1.7	723	0.105965
1.8	723	0.084634
1.9	723	0.063428
2	723	0.042578
		
-3	733	0.966779
-2.9	733	0.963867
-2.8	733	0.956569
-2.7	733	0.946088
-2.6	733	0.933184
-2.5	733	0.918347
-2.4	733	0.901904
-2.3	733	0.884089
-2.2	733	0.865081
-2.1	733	0.845037
-2	733	0.824103
-1.9	733	0.802427
-1.8	733	0.780162
-1.7	733	0.757467
-1.6	733	0.734508
-1.5	733	0.711453
-1.4	733	0.688464
-1.3	733	0.665698
-1.2	733	0.643293
-1.1	733	0.621368
-1	733	0.600014
-0.9	733	0.579293
-0.8	733	0.559235
-0.7	733	0.539836
-0.6	733	0.521064
-0.5	733	0.502858
-0.4	733	0.485133
-0.3	733	0.467787
-0.2	733	0.450704
-0.1	733	0.433763
0	733	0.416837
0.1	733	0.399806
0.2	733	0.382555
0.3	733	0.36498
0.4	733	0.346993
0.5	733	0.328524
0.6	733	0.309525
0.7	733	0.289973
0.8	733	0.26987
0.9	733	0.249252
1	733	0.228185
1.1	733	0.206768
1.2	733	0.185136
1.3	733	0.163455
1.4	733	0.141924
1.5	733	0.120763
1.6	733	0.100214
1.7	733	0.080526
1.8	733	0.061945
1.9	733	0.044706
2	733	0.029018
		
-3	743	0.981599
-2.9	743	0.978891
-2.8	743	0.97213
-2.7	743	0.962403
-2.6	743	0.950391
-2.5	743	0.93653
-2.4	743	0.92111
-2.3	743	0.904335
-2.2	743	0.886365
-2.1	743	0.867337
-2	743	0.847379
-1.9	743	0.826621
-1.8	743	0.805198
-1.7	743	0.783251
-1.6	743	0.760926
-1.5	743	0.738367
-1.4	743	0.715719
-1.3	743	0.693114
-1.2	743	0.67067
-1.1	743	0.648486
-1	743	0.626634
-0.9	743	0.605161
-0.8	743	0.584082
-0.7	743	0.563386
-0.6	743	0.543033
-0.5	743	0.522964
