Variables = LogStrainRate, Temperature, Xi
Zone I = 51 J = 21 F = POINT
-1.4	673	-0.050858
-1.3	673	-0.062951
-1.2	673	-0.06917
-1.1	673	-0.069801
-1	673	-0.065449
-0.9	673	-0.057004
-0.8	673	-0.045565
-0.7	673	-0.03234
-0.6	673	-0.018527
-0.5	673	-0.005209
-0.4	673	0.006727
-0.3	673	0.016634
-0.2	673	0.024112
-0.1	673	0.028985
0	673	0.03126
0.1	673	0.031075
0.2	673	0.02865
0.3	673	0.024246
0.4	673	0.018133
0.5	673	0.010565
0.6	673	0.001768
0.7	673	-0.008072
0.8	673	-0.01881
0.9	673	-0.030347
1	673	-0.042626
1.1	673	-0.055638
1.2	673	-0.069419
1.3	673	-0.084055
1.4	673	-0.099687
1.5	673	-0.116521
1.6	673	-0.134838
1.7	673	-0.155015
1.8	673	-0.177559
1.9	673	-0.203146
2	673	-0.232696
		
-3	683	0.627186
-2.9	683	0.587027
-2.8	683	0.545682
-2.7	683	0.503294
-2.6	683	0.460052
-2.5	683	0.416191
-2.4	683	0.372001
-2.3	683	0.327836
-2.2	683	0.284116
-2.1	683	0.241327
-2	683	0.200019
-1.9	683	0.160794
-1.8	683	0.124287
-1.7	683	0.091137
-1.6	683	0.061949
-1.5	683	0.037247
-1.4	683	0.017417
-1.3	683	0.00266
-1.2	683	-0.007051
-1.1	683	-0.011992
-1	683	-0.012685
-0.9	683	-0.009865
-0.8	683	-0.004419
-0.7	683	0.002693
-0.6	683	0.010521
-0.5	683	0.018199
-0.4	683	0.025007
-0.3	683	0.030397
-0.2	683	0.034005
-0.1	683	0.035632
0	683	0.035219
0.1	683	0.032811
0.2	683	0.02852
0.3	683	0.022496
0.4	683	0.0149
0.5	683	0.005882
0.6	683	-0.00443
0.7	683	-0.015942
0.8	683	-0.028601
0.9	683	-0.042402
1	683	-0.057394
1.1	683	-0.073684
1.2	683	-0.091452
1.3	683	-0.110961
1.4	683	-0.132577
1.5	683	-0.156805
1.6	683	-0.184331
1.7	683	-0.216098
1.8	683	-0.253423
1.9	683	-0.298199
2	683	-0.353243
		
-3	693	0.686909
-2.9	693	0.64768
-2.8	693	0.607119
-2.7	693	0.5654
-2.6	693	0.522738
-2.5	693	0.479389
-2.4	693	0.435662
-2.3	693	0.391921
-2.2	693	0.348582
-2.1	693	0.306121
-2	693	0.26506
-1.9	693	0.225956
-1.8	693	0.189385
-1.7	693	0.155913
-1.6	693	0.126059
-1.5	693	0.100256
-1.4	693	0.078809
-1.3	693	0.061856
-1.2	693	0.049339
-1.1	693	0.040991
-1	693	0.03635
-0.9	693	0.034785
-0.8	693	0.035551
-0.7	693	0.037845
-0.6	693	0.040878
-0.5	693	0.043929
-0.4	693	0.046383
-0.3	693	0.047761
-0.2	693	0.047724
-0.1	693	0.046057
0	693	0.042656
0.1	693	0.037495
0.2	693	0.030601
0.3	693	0.02203
0.4	693	0.01184
0.5	693	0.000076
0.6	693	-0.013246
0.7	693	-0.028154
0.8	693	-0.044731
0.9	693	-0.063128
1	693	-0.083586
1.1	693	-0.106449
1.2	693	-0.132204
1.3	693	-0.161526
1.4	693	-0.195349
1.5	693	-0.234991
1.6	693	-0.282347
1.7	693	-0.340245
1.8	693	-0.413113
1.9	693	-0.508358
2	693	-0.639567
		
-3	703	0.741676
-2.9	703	0.703354
-2.8	703	0.663603
-2.7	703	0.622613
-2.6	703	0.580611
-2.5	703	0.537867
-2.4	703	0.494696
-2.3	703	0.451459
-2.2	703	0.40857
-2.1	703	0.366485
-2	703	0.325699
-1.9	703	0.286731
-1.8	703	0.250107
-1.7	703	0.216331
-1.6	703	0.185856
-1.5	703	0.159048
-1.4	703	0.13615
-1.3	703	0.117256
-1.2	703	0.102288
-1.1	703	0.090991
-1	703	0.082946
-0.9	703	0.077598
-0.8	703	0.074301
-0.7	703	0.072364
-0.6	703	0.071108
-0.5	703	0.069905
-0.4	703	0.068212
-0.3	703	0.065591
-0.2	703	0.061708
-0.1	703	0.056327
0	703	0.049291
0.1	703	0.040503
0.2	703	0.029896
0.3	703	0.01742
0.4	703	0.003007
0.5	703	-0.013437
0.6	703	-0.032063
0.7	703	-0.053092
0.8	703	-0.076848
0.9	703	-0.103786
1	703	-0.134542
1.1	703	-0.170002
1.2	703	-0.211414
1.3	703	-0.260571
1.4	703	-0.320139
1.5	703	-0.394258
1.6	703	-0.489776
1.7	703	-0.619065
1.8	703	-0.80759
1.9	703	-1.120624
2	703	-1.830074
		
-3	713	0.791258
-2.9	713	0.754112
-2.8	713	0.715442
-2.7	713	0.675448
-2.6	713	0.63436
-2.5	713	0.592453
-2.4	713	0.550042
-2.3	713	0.507484
-2.2	713	0.465181
-2.1	713	0.423573
-2	713	0.383128
-1.9	713	0.344332
-1.8	713	0.307665
-1.7	713	0.273581
-1.6	713	0.24248
-1.5	713	0.214671
-1.4	713	0.190354
-1.3	713	0.169587
-1.2	713	0.152276
-1.1	713	0.138177
-1	713	0.126904
-0.9	713	0.117956
-0.8	713	0.110755
-0.7	713	0.10469
-0.6	713	0.09915
-0.5	713	0.093568
-0.4	713	0.087439
-0.3	713	0.080333
-0.2	713	0.071902
-0.1	713	0.061863
0	713	0.049988
0.1	713	0.03608
0.2	713	0.019953
0.3	713	0.001404
0.4	713	-0.019814
0.5	713	-0.044016
0.6	713	-0.071626
0.7	713	-0.103215
0.8	713	-0.139572
0.9	713	-0.181788
1	713	-0.231416
