-0.1,713,-0.173624
0,713,-0.193076
0.1,713,-0.209176
0.2,713,-0.222897
0.3,713,-0.235561
0.4,713,-0.248822
0.5,713,-0.264629
0.6,713,-0.285223
0.7,713,-0.313195
0.8,713,-0.351666
0.9,713,-0.404705
1,713,-0.478216
1.1,713,-0.581884
1.2,713,-0.734023
1.3,713,-0.976419
1.4,713,-1.441834
1.5,713,-3.638994
1.6,713,-1.247595
1.7,713,-0.327227
1.8,713,0.420665
1.9,713,1.365315
2,713,3.140038
,,
-3,723,1.003001
-2.9,723,0.978865
-2.8,723,0.952799
-2.7,723,0.92484
-2.6,723,0.89503
-2.5,723,0.863406
-2.4,723,0.830009
-2.3,723,0.79488
-2.2,723,0.758061
-2.1,723,0.719597
-2,723,0.679538
-1.9,723,0.637943
-1.8,723,0.59488
-1.7,723,0.550434
-1.6,723,0.504709
-1.5,723,0.457836
-1.4,723,0.409974
-1.3,723,0.36132
-1.2,723,0.31211
-1.1,723,0.262626
-1,723,0.213192
-0.9,723,0.164172
-0.8,723,0.115967
-0.7,723,0.068991
-0.6,723,0.023655
-0.5,723,-0.019663
-0.4,723,-0.060665
-0.3,723,-0.099174
-0.2,723,-0.135186
-0.1,723,-0.168926
0,723,-0.20089
0.1,723,-0.231892
0.2,723,-0.263095
0.3,723,-0.296046
0.4,723,-0.332732
0.5,723,-0.375675
0.6,723,-0.428161
0.7,723,-0.494693
0.8,723,-0.581981
0.9,723,-0.701213
1,723,-0.873944
1.1,723,-1.1514
1.2,723,-1.714299
1.3,723,-3.377786
1.4,723,-1.149664
1.5,723,-0.308548
1.6,723,0.439884
1.7,723,1.502451
1.8,723,2.230351
1.9,723,1.119164
2,723,0.708312
,,
-3,733,1.032509
-2.9,733,1.010504
-2.8,733,0.986429
-2.7,733,0.960313
-2.6,733,0.932186
-2.5,733,0.90208
-2.4,733,0.870029
-2.3,733,0.83607
-2.2,733,0.800241
-2.1,733,0.762583
-2,733,0.723146
-1.9,733,0.681982
-1.8,733,0.639156
-1.7,733,0.594746
-1.6,733,0.548845
-1.5,733,0.501566
-1.4,733,0.453045
-1.3,733,0.403446
-1.2,733,0.352961
-1.1,733,0.301809
-1,733,0.250236
-0.9,733,0.198508
-0.8,733,0.146904
-0.7,733,0.095695
-0.6,733,0.04513
-0.5,733,-0.004596
-0.4,733,-0.053369
-0.3,733,-0.101196
-0.2,733,-0.148239
-0.1,733,-0.194851
0,733,-0.241618
0.1,733,-0.289389
0.2,733,-0.339313
0.3,733,-0.392893
0.4,733,-0.452064
0.5,733,-0.519356
0.6,733,-0.598189
0.7,733,-0.69349
0.8,733,-0.812987
0.9,733,-0.970267
1,733,-1.193178
1.1,733,-1.554528
1.2,733,-2.382682
1.3,733,-2.451099
1.4,733,-1.197922
1.5,733,-0.460231
1.6,733,0.287398
1.7,733,1.706206
1.8,733,1.128995
1.9,733,0.320942
2,733,-0.153493
,,
-3,743,1.056101
-2.9,743,1.036332
-2.8,743,1.014343
-2.7,743,0.990148
-2.6,743,0.963761
-2.5,743,0.9352
-2.4,743,0.904487
-2.3,743,0.871645
-2.2,743,0.836701
-2.1,743,0.799684
-2,743,0.760629
-1.9,743,0.719577
-1.8,743,0.676577
-1.7,743,0.631687
-1.6,743,0.584978
-1.5,743,0.536537
-1.4,743,0.486468
-1.3,743,0.434894
-1.2,743,0.38196
-1.1,743,0.327831
-1,743,0.272691
-0.9,743,0.216742
-0.8,743,0.160198
-0.7,743,0.103278
-0.6,743,0.046198
-0.5,743,-0.010836
-0.4,743,-0.067632
-0.3,743,-0.124017
-0.2,743,-0.179831
-0.1,743,-0.234906
0,743,-0.289033
0.1,743,-0.341904
0.2,743,-0.393024
0.3,743,-0.441585
0.4,743,-0.48631
0.5,743,-0.525258
0.6,743,-0.555634
0.7,743,-0.573688
0.8,743,-0.57484
0.9,743,-0.554247
1,743,-0.507976
1.1,743,-0.43464
1.2,743,-0.336924
1.3,743,-0.222113
1.4,743,-0.101061
1.5,743,0.014189
1.6,743,0.11325
1.7,743,0.189573
1.8,743,0.241189
1.9,743,0.26995
2,743,0.279935
,,
-3,753,1.072679
-2.9,753,1.05506
-2.8,753,1.035056
-2.7,753,1.012655
-2.6,753,0.987851
-2.5,753,0.960641
-2.4,753,0.931024
-2.3,753,0.899006
-2.2,753,0.864592
-2.1,753,0.827795
-2,753,0.788631
-1.9,753,0.747125
-1.8,753,0.70331
-1.7,753,0.65723
-1.6,753,0.608944
-1.5,753,0.558532
-1.4,753,0.506095
