-0.5,613,0.157013
-0.4,613,0.151839
-0.3,613,0.146745
-0.2,613,0.141785
-0.1,613,0.136997
0,613,0.132405
0.1,613,0.128021
0.2,613,0.123851
0.3,613,0.119891
0.4,613,0.116135
0.5,613,0.11257
0.6,613,0.109185
0.7,613,0.105965
0.8,613,0.102897
0.9,613,0.099965
1,613,0.097158
1.1,613,0.094462
1.2,613,0.091867
1.3,613,0.089361
1.4,613,0.086937
1.5,613,0.084587
1.6,613,0.082303
1.7,613,0.080079
1.8,613,0.077912
1.9,613,0.075796
2,613,0.073728
,,
-3,623,0.141296
-2.9,623,0.141871
-2.8,623,0.143139
-2.7,623,0.145015
-2.6,623,0.147432
-2.5,623,0.150333
-2.4,623,0.153669
-2.3,623,0.157383
-2.2,623,0.161411
-2.1,623,0.165671
-2,623,0.170062
-1.9,623,0.174459
-1.8,623,0.17872
-1.7,623,0.182686
-1.6,623,0.186193
-1.5,623,0.189086
-1.4,623,0.191227
-1.3,623,0.19251
-1.2,623,0.192873
-1.1,623,0.192297
-1,623,0.190809
-0.9,623,0.188477
-0.8,623,0.1854
-0.7,623,0.181699
-0.6,623,0.177504
-0.5,623,0.172946
-0.4,623,0.16815
-0.3,623,0.163226
-0.2,623,0.158269
-0.1,623,0.153357
0,623,0.148548
0.1,623,0.143887
0.2,623,0.139401
0.3,623,0.135109
0.4,623,0.131016
0.5,623,0.127124
0.6,623,0.123425
0.7,623,0.119911
0.8,623,0.116569
0.9,623,0.113385
1,623,0.110346
1.1,623,0.107437
1.2,623,0.104646
1.3,623,0.101959
1.4,623,0.099365
1.5,623,0.096854
1.6,623,0.094418
1.7,623,0.092047
1.8,623,0.089736
1.9,623,0.087478
2,623,0.085269
,,
-3,633,0.129384
-2.9,633,0.129909
-2.8,633,0.131061
-2.7,633,0.132759
-2.6,633,0.134945
-2.5,633,0.137576
-2.4,633,0.140624
-2.3,633,0.144063
-2.2,633,0.147867
-2.1,633,0.152004
-2,633,0.156429
-1.9,633,0.16108
-1.8,633,0.165873
-1.7,633,0.1707
-1.6,633,0.17543
-1.5,633,0.179914
-1.4,633,0.183993
-1.3,633,0.187507
-1.2,633,0.190311
-1.1,633,0.192288
-1,633,0.193357
-0.9,633,0.193482
-0.8,633,0.192673
-0.7,633,0.190982
-0.6,633,0.188497
-0.5,633,0.185331
-0.4,633,0.181612
-0.3,633,0.177471
-0.2,633,0.173037
-0.1,633,0.168425
0,633,0.163737
0.1,633,0.159056
0.2,633,0.154447
0.3,633,0.149961
0.4,633,0.145631
0.5,633,0.141477
0.6,633,0.137511
0.7,633,0.133734
0.8,633,0.130141
0.9,633,0.126726
1,633,0.123475
1.1,633,0.120375
1.2,633,0.117413
1.3,633,0.114574
1.4,633,0.111845
1.5,633,0.109214
1.6,633,0.106667
1.7,633,0.104196
1.8,633,0.10179
1.9,633,0.099442
2,633,0.097144
,,
-3,643,0.116528
-2.9,643,0.117014
-2.8,643,0.118078
-2.7,643,0.119635
-2.6,643,0.121628
-2.5,643,0.124017
-2.4,643,0.126776
-2.3,643,0.129889
-2.2,643,0.133349
-2.1,643,0.137148
-2,643,0.141276
-1.9,643,0.145717
-1.8,643,0.15044
-1.7,643,0.155397
-1.6,643,0.160518
-1.5,643,0.165709
-1.4,643,0.170851
-1.3,643,0.175803
-1.2,643,0.180409
-1.1,643,0.184509
-1,643,0.187952
-0.9,643,0.190608
-0.8,643,0.19238
-0.7,643,0.193214
-0.6,643,0.193101
-0.5,643,0.192077
-0.4,643,0.190216
-0.3,643,0.187624
-0.2,643,0.184422
-0.1,643,0.180742
0,643,0.176713
0.1,643,0.172457
0.2,643,0.168081
0.3,643,0.163674
0.4,643,0.159309
0.5,643,0.155042
0.6,643,0.15091
0.7,643,0.146939
0.8,643,0.143143
0.9,643,0.139526
1,643,0.136087
1.1,643,0.132816
1.2,643,0.129704
1.3,643,0.126737
1.4,643,0.1239
1.5,643,0.121181
1.6,643,0.118564
1.7,643,0.116036
1.8,643,0.113586
1.9,643,0.111202
2,643,0.108875
,,
-3,653,0.102792
-2.9,653,0.103247
-2.8,653,0.104244
-2.7,653,0.105698
-2.6,653,0.107546
-2.5,653,0.109744
-2.4,653,0.112266
-2.3,653,0.115094
-2.2,653,0.118224
-2.1,653,0.121655
-2,653,0.125391
-1.9,653,0.129438
-1.8,653,0.133796
-1.7,653,0.138458
-1.6,653,0.143406
-1.5,653,0.148604
-1.4,653,0.153993
-1.3,653,0.159491
-1.2,653,0.16499
-1.1,653,0.170358
-1,653,0.175445
-0.9,653,0.180091
-0.8,653,0.18414
-0.7,653,0.187451
-0.6,653,0.189912
-0.5,653,0.191451
-0.4,653,0.19204
-0.3,653,0.191698
-0.2,653,0.190485
-0.1,653,0.188493
0,653,0.185839
0.1,653,0.182653
