0.4,633,0.087382,0.16072,0.15032,0.170572,8.09403E+12
0.5,633,0.089066,0.163564,0.153161,0.16243,8.26052E+12
0.6,633,0.090442,0.165882,0.15595,0.149393,8.43341E+12
0.7,633,0.091384,0.167465,0.158551,0.131421,8.61218E+12
0.8,633,0.091777,0.168124,0.160816,0.108783,8.79604E+12
0.9,633,0.091531,0.167712,0.162589,0.082054,8.9839E+12
1,633,0.090594,0.166136,0.163725,0.052079,9.1744E+12
1.1,633,0.088955,0.163377,0.1641,0.019918,9.36601E+12
1.2,633,0.086654,0.159488,0.163626,-0.013238,9.55714E+12
1.3,633,0.083769,0.154589,0.162256,-0.046161,9.74618E+12
1.4,633,0.080411,0.148853,0.159989,-0.077672,9.93167E+12
1.5,633,0.076709,0.142489,0.156869,-0.10673,1.01123E+13
1.6,633,0.072797,0.135714,0.152979,-0.132496,1.02871E+13
1.7,633,0.068799,0.128741,0.148432,-0.154375,1.04554E+13
1.8,633,0.064825,0.121758,0.143356,-0.172029,1.06166E+13
1.9,633,0.060964,0.114922,0.13789,-0.185375,1.07705E+13
2,633,0.057281,0.108355,0.132169,-0.194552,1.09172E+13
,,,,,,
-3,643,0.055426,0.105031,0.105031,0.129017,4.31958E+12
-2.9,643,0.056386,0.106752,0.105346,0.127312,4.37563E+12
-2.8,643,0.057326,0.108435,0.105963,0.125564,4.43338E+12
-2.7,643,0.058243,0.110075,0.106806,0.123777,4.49285E+12
-2.6,643,0.059137,0.11167,0.107818,0.121957,4.55407E+12
-2.5,643,0.060006,0.113218,0.108953,0.120108,4.61705E+12
-2.4,643,0.060847,0.114714,0.110173,0.11824,4.68183E+12
-2.3,643,0.061661,0.116159,0.111448,0.116362,4.74842E+12
-2.2,643,0.062445,0.117549,0.112755,0.114487,4.81683E+12
-2.1,643,0.063199,0.118884,0.114075,0.112629,4.8871E+12
-2,643,0.063922,0.120164,0.115393,0.110807,4.95923E+12
-1.9,643,0.064616,0.121388,0.116698,0.109044,5.03324E+12
-1.8,643,0.065279,0.122558,0.117979,0.107367,5.10916E+12
-1.7,643,0.065915,0.123677,0.119232,0.105808,5.18698E+12
-1.6,643,0.066523,0.124748,0.12045,0.104405,5.26675E+12
-1.5,643,0.067108,0.125776,0.121632,0.103205,5.34848E+12
-1.4,643,0.067673,0.126768,0.122777,0.10226,5.43218E+12
-1.3,643,0.068223,0.127733,0.123886,0.101631,5.51791E+12
-1.2,643,0.068765,0.128681,0.124962,0.101389,5.60569E+12
-1.1,643,0.069305,0.129627,0.126011,0.101612,5.69557E+12
-1,643,0.069854,0.130586,0.127039,0.102384,5.78761E+12
-0.9,643,0.070422,0.131579,0.128057,0.103798,5.8819E+12
-0.8,643,0.071023,0.132627,0.129077,0.105946,5.97853E+12
-0.7,643,0.071671,0.133756,0.130113,0.108918,6.07762E+12
-0.6,643,0.072383,0.134995,0.131184,0.11279,6.17933E+12
-0.5,643,0.073177,0.136375,0.13231,0.117615,6.28383E+12
-0.4,643,0.074073,0.13793,0.133515,0.12341,6.39135E+12
-0.3,643,0.075091,0.139693,0.134824,0.130133,6.50215E+12
-0.2,643,0.076249,0.141695,0.136265,0.137672,6.61654E+12
-0.1,643,0.077565,0.143963,0.137866,0.145815,6.73488E+12
0,643,0.079049,0.146516,0.139654,0.154242,6.85757E+12
0.1,643,0.080705,0.149356,0.141652,0.162512,6.98504E+12
0.2,643,0.082526,0.152469,0.143877,0.170064,7.11776E+12
0.3,643,0.084488,0.155812,0.146338,0.176232,7.2562E+12
0.4,643,0.086552,0.159315,0.149025,0.180284,7.40079E+12
0.5,643,0.088654,0.162869,0.151913,0.181465,7.55191E+12
0.6,643,0.09071,0.166332,0.154952,0.179071,7.70984E+12
0.7,643,0.092614,0.169527,0.158067,0.172514,7.87468E+12
0.8,643,0.094245,0.172256,0.161155,0.161393,8.04633E+12
