-0.5,713,0.155072
-0.4,713,0.154958
-0.3,713,0.15495
-0.2,713,0.155071
-0.1,713,0.155348
0,713,0.155811
0.1,713,0.156497
0.2,713,0.157446
0.3,713,0.158701
0.4,713,0.160315
0.5,713,0.162339
0.6,713,0.164831
0.7,713,0.167848
0.8,713,0.171445
0.9,713,0.175671
1,713,0.180562
1.1,713,0.186134
1.2,713,0.19237
1.3,713,0.199214
1.4,713,0.206556
1.5,713,0.214215
1.6,713,0.221937
1.7,713,0.22938
1.8,713,0.236119
1.9,713,0.241654
2,713,0.24543
,,
-3,723,0.166589
-2.9,723,0.166334
-2.8,723,0.16607
-2.7,723,0.165796
-2.6,723,0.165514
-2.5,723,0.165221
-2.4,723,0.164919
-2.3,723,0.164608
-2.2,723,0.164288
-2.1,723,0.163958
-2,723,0.16362
-1.9,723,0.163274
-1.8,723,0.162921
-1.7,723,0.162561
-1.6,723,0.162196
-1.5,723,0.161827
-1.4,723,0.161457
-1.3,723,0.161087
-1.2,723,0.16072
-1.1,723,0.160359
-1,723,0.16001
-0.9,723,0.159676
-0.8,723,0.159363
-0.7,723,0.15908
-0.6,723,0.158834
-0.5,723,0.158635
-0.4,723,0.158496
-0.3,723,0.15843
-0.2,723,0.158454
-0.1,723,0.158587
0,723,0.158852
0.1,723,0.159276
0.2,723,0.159888
0.3,723,0.160722
0.4,723,0.161819
0.5,723,0.16322
0.6,723,0.164975
0.7,723,0.167135
0.8,723,0.169756
0.9,723,0.172892
1,723,0.176597
1.1,723,0.18092
1.2,723,0.185896
1.3,723,0.191544
1.4,723,0.197852
1.5,723,0.20477
1.6,723,0.212199
1.7,723,0.219975
1.8,723,0.227859
1.9,723,0.235533
2,723,0.242593
,,
-3,733,0.167928
-2.9,733,0.167727
-2.8,733,0.167519
-2.7,733,0.167303
-2.6,733,0.167079
-2.5,733,0.166849
-2.4,733,0.16661
-2.3,733,0.166364
-2.2,733,0.166111
-2.1,733,0.165851
-2,733,0.165584
-1.9,733,0.16531
-1.8,733,0.16503
-1.7,733,0.164744
-1.6,733,0.164454
-1.5,733,0.164161
-1.4,733,0.163865
-1.3,733,0.163569
-1.2,733,0.163274
-1.1,733,0.162982
-1,733,0.162698
-0.9,733,0.162424
-0.8,733,0.162165
-0.7,733,0.161925
-0.6,733,0.161711
-0.5,733,0.16153
-0.4,733,0.161391
-0.3,733,0.161303
-0.2,733,0.161279
-0.1,733,0.161332
0,733,0.16148
0.1,733,0.16174
0.2,733,0.162137
0.3,733,0.162694
0.4,733,0.163442
0.5,733,0.164415
0.6,733,0.165649
0.7,733,0.167188
0.8,733,0.169079
0.9,733,0.17137
1,733,0.174116
1.1,733,0.177371
1.2,733,0.181186
1.3,733,0.185608
1.4,733,0.190674
1.5,733,0.1964
1.6,733,0.20278
1.7,733,0.209769
1.8,733,0.217272
1.9,733,0.225137
2,733,0.23314
,,
-3,743,0.168984
-2.9,743,0.168825
-2.8,743,0.16866
-2.7,743,0.16849
-2.6,743,0.168313
-2.5,743,0.168131
-2.4,743,0.167943
-2.3,743,0.167749
-2.2,743,0.167548
-2.1,743,0.167343
-2,743,0.167131
-1.9,743,0.166914
-1.8,743,0.166692
-1.7,743,0.166466
-1.6,743,0.166236
-1.5,743,0.166003
-1.4,743,0.165767
-1.3,743,0.16553
-1.2,743,0.165294
-1.1,743,0.16506
-1,743,0.164831
-0.9,743,0.164608
-0.8,743,0.164395
-0.7,743,0.164196
-0.6,743,0.164014
-0.5,743,0.163856
-0.4,743,0.163727
-0.3,743,0.163635
-0.2,743,0.163588
-0.1,743,0.163597
0,743,0.163673
0.1,743,0.163829
0.2,743,0.164084
0.3,743,0.164454
