0.096331,0.136113,4.25143E+12
0.098249,0.135192,4.3059E+12
0.100167,0.134348,4.36213E+12
0.102081,0.133605,4.42017E+12
0.10399,0.132991,4.48006E+12
0.105894,0.13254,4.54187E+12
0.107792,0.132291,4.60563E+12
0.109685,0.132287,4.67142E+12
0.111576,0.13258,4.73929E+12
0.113469,0.133226,4.80933E+12
0.115368,0.134288,4.88162E+12
0.11728,0.135834,4.95625E+12
0.119213,0.137935,5.03334E+12
0.121179,0.140658,5.11302E+12
0.123191,0.14407,5.19543E+12
0.125263,0.148222,5.28074E+12
0.127414,0.153143,5.36918E+12
0.129666,0.158832,5.46096E+12
0.132039,0.165236,5.55637E+12
0.134559,0.172243,5.65572E+12
0.13725,0.179662,5.75936E+12
0.140137,0.187211,5.86769E+12
0.14324,0.194509,5.98115E+12
0.146575,0.201076,6.10019E+12
0.150146,0.206349,6.22529E+12
0.153945,0.209704,6.3569E+12
0.157946,0.210502,6.49544E+12
0.162102,0.208136,6.64125E+12
0.166338,0.202102,6.79454E+12
0.170554,0.192049,6.95533E+12
0.174625,0.177843,7.12345E+12
0.178408,0.159598,7.29845E+12
0.181747,0.137693,7.47964E+12
0.184487,0.11276,7.66604E+12
0.186489,0.085641,7.8565E+12
,,
0.061986,0.156436,3.42365E+12
0.062263,0.155773,3.4494E+12
0.062863,0.155087,3.47611E+12
0.063722,0.154378,3.5038E+12
0.064792,0.153647,3.53252E+12
0.066033,0.152893,3.56229E+12
0.067413,0.152117,3.59316E+12
0.068907,0.151321,3.62514E+12
0.070495,0.150505,3.65829E+12
0.072161,0.149672,3.69262E+12
0.073891,0.148824,3.72819E+12
0.075673,0.147964,3.76502E+12
0.077501,0.147096,3.80316E+12
0.079364,0.146224,3.84264E+12
0.081259,0.145355,3.88351E+12
0.083178,0.144497,3.92579E+12
0.085119,0.143657,3.96954E+12
0.087076,0.142848,4.0148E+12
0.089047,0.142082,4.0616E+12
0.091029,0.141375,4.11E+12
0.093019,0.140746,4.16004E+12
0.095017,0.140217,4.21176E+12
0.097021,0.139816,4.26523E+12
0.099031,0.139571,4.32049E+12
0.101047,0.139521,4.3776E+12
0.10307,0.139705,4.43663E+12
0.105103,0.140171,4.49765E+12
0.107149,0.140972,4.56073E+12
0.109212,0.142166,4.62596E+12
0.111299,0.143815,4.69343E+12
0.113417,0.145986,4.76326E+12
0.115577,0.148744,4.83558E+12
0.11779,0.152151,4.91052E+12
0.12007,0.156257,4.98826E+12
0.122436,0.161095,5.069E+12
0.124905,0.166669,5.15296E+12
0.1275,0.17294,5.2404E+12
0.130243,0.179814,5.33162E+12
0.133159,0.187127,5.42695E+12
0.136271,0.194632,5.52678E+12
0.139603,0.201987,5.63151E+12
0.143169,0.208758,5.74161E+12
0.14698,0.214423,5.85752E+12
0.151032,0.218396,5.97971E+12
0.155305,0.22006,6.10863E+12
0.159761,0.218816,6.24466E+12
0.164334,0.21414,6.38806E+12
0.168935,0.205643,6.53898E+12
0.173447,0.193126,6.69735E+12
0.177732,0.176625,6.86289E+12
0.181638,0.15643,7.03507E+12
,,
0.052286,0.159963,3.292E+12
0.052532,0.159442,3.31278E+12
0.053071,0.158901,3.33437E+12
0.053848,0.158343,3.35677E+12
0.05482,0.157766,3.38001E+12
0.055951,0.15717,3.40413E+12
0.057216,0.156557,3.42916E+12
0.058591,0.155926,3.45513E+12
0.060059,0.155278,3.48206E+12
0.061606,0.154614,3.50999E+12
0.063222,0.153936,3.53896E+12
0.064895,0.153246,3.56899E+12
0.06662,0.152547,3.60013E+12
0.068389,0.15184,3.6324E+12
0.070198,0.151131,3.66584E+12
0.072041,0.150423,3.7005E+12
0.073916,0.149724,3.7364E+12
0.075819,0.149039,3.77359E+12
0.077748,0.148378,3.81211E+12
0.079699,0.147752,3.852E+12
0.081671,0.147172,3.8933E+12
0.083662,0.146654,3.93606E+12
0.085671,0.146216,3.98033E+12
0.087697,0.14588,4.02615E+12
0.08974,0.145669,4.07358E+12
0.091799,0.145614,4.12266E+12
0.093875,0.145747,4.17347E+12
0.09597,0.146108,4.22607E+12
0.098085,0.146741,4.28051E+12
0.100225,0.147696,4.33689E+12
0.102392,0.149026,4.39528E+12
0.104594,0.150792,4.45579E+12
0.106837,0.153055,4.51852E+12
0.109132,0.155878,4.58358E+12
0.111488,0.159319,4.65114E+12
